HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,skambo,mrlovalova,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,misspeace,aviously,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,mezuky,yogg,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,plastiik,kolbein,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,vybon,daltei,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,mitsuhide,senfonix,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,vladbuld,qwdrg0d,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,jumice,gibaja,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,edmvyrus,clark,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,guukboii,comix,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,klotix,ryo,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,lynx,wot,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,diesel,steelo,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,keyboardhero,fixer,1,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,b4bana,impyyyyy,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,pemderix,sarkhan,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,shorty,ntinakos,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,hypno,kufdon,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,futureshock,luker,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,vlčák77,dennis,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,t01yan,mrclowny,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,vanik,jwow,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,denimblue7,fzmushko,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,dazzar,mentalist,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,maru,findan,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,maikage,lordghost,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,johnelijah,hone,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,로좀,osnildo,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,mystery,atepei,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,elroyjenkins,mistrzwujo,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,mistrzwujo,peegpeppa,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,atepei,panadeitor,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,osnildo,triplec,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,johnelijah,coldhands,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,lordghost,wan,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,findan,penny,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,dazzar,drgyros,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,fzmushko,scloki,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,jwow,imbir,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,t01yan,grimmjow,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,vlčák77,ahilles026,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,futureshock,pillowhunter,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,kufdon,alexr28,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,shorty,ioncannon,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,pemderix,xqualitydark,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,b4bana,ares,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,keyboardhero,crimbos,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,diesel,iceman,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,wot,chiakinanami,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,klotix,lechonidas,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,guukboii,sasharain,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,edmvyrus,sjoesie,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,jumice,myratos,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,qwdrg0d,lpxhope,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,senfonix,caravaggio8,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,daltei,onetwo,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,plastiik,michelin,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,mezuky,山下智久,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,aviously,seiko,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,skambo,teamamerica,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,zuhex,slowsam,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,2,flaco,glory,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,faeli,scruffy,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,mrlovalova,misspeace,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,yogg,kolbein,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,vybon,mitsuhide,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,vladbuld,gibaja,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,clark,comix,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,ryo,lynx,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,steelo,fixer,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,impyyyyy,sarkhan,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,ntinakos,hypno,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,luker,dennis,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,mrclowny,vanik,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,denimblue7,mentalist,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,maru,maikage,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,hone,로좀,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,mystery,elroyjenkins,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,peegpeppa,atepei,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,triplec,coldhands,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,lordghost,findan,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,drgyros,fzmushko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,jwow,grimmjow,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,vlčák77,futureshock,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,alexr28,shorty,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,xqualitydark,ares,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,keyboardhero,diesel,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,chiakinanami,lechonidas,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,sasharain,sjoesie,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,myratos,qwdrg0d,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,senfonix,onetwo,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,plastiik,mezuky,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,seiko,skambo,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,3,zuhex,flaco,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,faeli,misspeace,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,yogg,vybon,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,gibaja,clark,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,ryo,steelo,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,impyyyyy,hypno,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,luker,mrclowny,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,denimblue7,maikage,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,hone,elroyjenkins,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,fixer,atepei,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,lynx,triplec,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,comix,lordghost,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,vladbuld,fzmushko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,mitsuhide,jwow,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,kolbein,vlčák77,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,mrlovalova,shorty,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,scruffy,xqualitydark,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,mystery,keyboardhero,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,로좀,chiakinanami,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,maru,sasharain,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,mentalist,qwdrg0d,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,vanik,onetwo,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,dennis,plastiik,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,ntinakos,seiko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,4,sarkhan,zuhex,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,faeli,yogg,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,gibaja,ryo,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,impyyyyy,mrclowny,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,maikage,elroyjenkins,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,fixer,lynx,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,comix,fzmushko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,mitsuhide,vlčák77,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,mrlovalova,xqualitydark,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,mystery,로좀,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,maru,qwdrg0d,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,onetwo,dennis,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,5,seiko,zuhex,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,yogg,ryo,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,impyyyyy,maikage,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,hypno,lynx,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,luker,fzmushko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,denimblue7,mitsuhide,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,hone,mrlovalova,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,misspeace,로좀,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,vybon,maru,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,clark,dennis,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,6,steelo,seiko,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,7,ryo,impyyyyy,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,7,lynx,fzmushko,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,7,mitsuhide,mrlovalova,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,7,misspeace,vybon,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,7,clark,seiko,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,8,faeli,fzmushko,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,8,gibaja,mitsuhide,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_10,3,,8,mrclowny,vybon,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,8,elroyjenkins,seiko,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,8,impyyyyy,ryo,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,9,faeli,gibaja,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,9,vybon,seiko,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,10,maikage,faeli,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,10,yogg,vybon,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,11,faeli,yogg,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket3,2018_07_11,3,,12,ryo,yogg,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dyer,ckl,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,wirer,guga,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dizdemon,nuko,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,invidia84,matteo,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,khamûl,razihel,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,simonixx,drjikininki,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,갓윤나,s8ris,2,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,stancifka,dalesom,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,frkaktycmst,lprenew,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,pokrovac,cursed,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,xmasłox,peetzy,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,mircan,barracuda,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,efendy,s4mule,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,miracle,zygfryd,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,baracuda,vardu,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,elto,штанудачи,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,ank,mattis,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,alfolav,reliquary,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,crane333,lemaska,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,habugabu,sevis,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,lumberjack,yokopomayoko,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,wuncler,luke,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,tolsimir,kap9,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sorrowangel,grantz,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,maevedonovan,sparrowhawk1,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,aw22,guaina,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,ratje2000,ciprian04q,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,mrf2p,lucilin,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,ynglimg,ftefan,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dmk,secco,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,hell,infamous,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sonofwar,yas,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,tared,illness,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,warma,tholwmenos,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,nightning,akan,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,fafi,zümrüdüanka,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,arang,fenom,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,denix,tosiu,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dragonalbert,tiriaqz,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,stels,jdart,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,swate,heeiyyoo,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,andre,g4m3r,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,leviathanhs,kamaretai,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,topopablo11,wydread,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,goldenjohnny,drboom,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,chapmanuk,damnpunk,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,rdeathr,noflame,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,keltosh47,pawlaczgmd,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,nea,laasque,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,noname,pelat,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,otsuna,jip,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sapphire,satsoc,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,adriano,privet,3,2
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,agazapado,inpg,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dogmeat,jacebeleren,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,nickchipper,sanstile,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,disco,matixo,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,den,iamthanh,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,akume,madsheep,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,logan,slash,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,aujaungandiz,tara,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sevant,elcarusoo,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,runhard,zukys,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,martim,rjneer,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,guga,dyer,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,invidia84,dizdemon,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,simonixx,razihel,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,dalesom,s8ris,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,cursed,lprenew,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,mircan,xmasłox,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,miracle,efendy,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,штанудачи,vardu,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,alfolav,mattis,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sevis,lemaska,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,wuncler,lumberjack,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sorrowangel,tolsimir,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,aw22,sparrowhawk1,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,lucilin,ciprian04q,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,secco,ftefan,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,yas,hell,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,warma,tared,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,fafi,akan,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,denix,fenom,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,stels,tiriaqz,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,andre,swate,1,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,wydread,leviathanhs,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,damnpunk,goldenjohnny,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,pawlaczgmd,rdeathr,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,noname,nea,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,satsoc,jip,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,agazapado,privet,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,sanstile,dogmeat,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,den,disco,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,slash,madsheep,3,0
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,elcarusoo,aujaungandiz,2,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,1,rjneer,zukys,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,2,ckl,wirer,0,3
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,2,nuko,matteo,3,1
HCT Germany TakeTV (S3),Global Qualifier,Bracket4,2018_07_10,3,,2,khamûl,drjikininki,3,2
